Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
Y55F3AM.14,WBGene00021931,1.00000000,1.00000000,0.00000000,0.00000000,11787,11787,5
Y55F3AR.1,WBGene00021932,1.00000000,1.00000000,0.00000000,0.00000000,2928,-2928,4
Y55F3AR.2,WBGene00021933,1.00000000,1.00000000,0.00000000,0.00000000,27,-27,4
cct-8,WBGene00021934,1.00000000,1.00000000,0.00000000,0.00000000,7413,7413,4
Y55F3BL.1,WBGene00021935,1.00000000,1.00000000,0.00000000,0.00000000,3820,-3820,9
Y55F3BL.2,WBGene00021936,1.00000000,1.00000000,0.00000000,0.00000000,4896,4896,8
Y55F3BR.1,WBGene00021938,1.00000000,1.00000000,0.00000000,0.00000000,1891,-1891,8
Y55F3BR.2,WBGene00021939,1.00000000,1.00000000,0.00000000,0.00000000,4291,-4291,9
lgc-33,WBGene00021941,1.00000000,1.00000000,0.00000000,0.00000000,3003,-3003,10
madf-1,WBGene00021942,1.00000000,1.00000000,0.00000000,0.00000000,1063,-1063,9
Y55F3BR.6,WBGene00021943,1.00000000,1.00000000,0.00000000,0.00000000,1308,-1308,10
Y55F3BR.7,WBGene00021944,1.00000000,1.00000000,0.00000000,0.00000000,2049,2049,10
Y55F3BR.8,WBGene00021945,1.00000000,1.00000000,0.00000000,0.00000000,5366,5366,9
srt-23,WBGene00021947,1.00000000,1.00000000,0.00000000,0.00000000,7015,7015,4
Y55F3C.3,WBGene00021948,1.00000000,1.00000000,0.00000000,0.00000000,21653,21653,3
clec-164,WBGene00021949,1.00000000,1.00000000,0.00000000,0.00000000,33665,-33665,2
cutl-26,WBGene00021950,1.00000000,1.00000000,0.00000000,0.00000000,15564,-15564,3
srt-24,WBGene00021951,1.00000000,1.00000000,0.00000000,0.00000000,35236,35236,4
vha-19,WBGene00021952,1.00000000,1.00000000,0.00000000,0.00000000,15907,15907,5
Y55H10A.2,WBGene00021953,1.00000000,1.00000000,0.00000000,0.00000000,12034,-12034,5
Y57E12AL.1,WBGene00021956,1.00000000,1.00000000,0.00000000,0.00000000,219,-219,7
Y57E12AL.2,WBGene00021957,1.00000000,1.00000000,0.00000000,0.00000000,2495,2495,7
Y57E12AL.4,WBGene00021958,1.00000000,1.00000000,0.00000000,0.00000000,5852,5852,7
Y57E12AL.6,WBGene00021959,1.00000000,1.00000000,0.00000000,0.00000000,892,892,7
Y57E12AM.1,WBGene00021960,1.00000000,1.00000000,0.00000000,0.00000000,2582,-2582,7
Y57E12B.1,WBGene00021961,1.00000000,1.00000000,0.00000000,0.00000000,17948,-17948,4
lipl-6,WBGene00021963,1.00000000,1.00000000,0.00000000,0.00000000,970,-970,4
Y57E12B.4,WBGene00021964,0.00000632,0.00085025,-33.49487112,0.00000000,15131,-15131,3
Y57G7A.1,WBGene00021965,1.00000000,1.00000000,0.00000000,0.00000000,11949,11949,2
Y57G7A.2,WBGene00021966,1.00000000,1.00000000,0.00000000,0.00000000,14340,14340,3
Y57G7A.3,WBGene00021967,1.00000000,1.00000000,0.00000000,0.00000000,24621,24621,6
Y57G7A.5,WBGene00021968,1.00000000,1.00000000,0.00000000,0.00000000,26100,-26100,6
Y57G7A.6,WBGene00021969,1.00000000,1.00000000,0.00000000,0.00000000,28444,28444,6
srz-64,WBGene00021970,1.00000000,1.00000000,0.00000000,0.00000000,21787,21787,3
Y57G7A.8,WBGene00021971,1.00000000,1.00000000,0.00000000,0.00000000,19718,19718,4
glb-31,WBGene00021972,1.00000000,1.00000000,0.00000000,0.00000000,10354,10354,2
Y57G7A.10,WBGene00021973,1.00000000,1.00000000,0.00000000,0.00000000,7921,7921,2
Y57G7A.11,WBGene00021974,1.00000000,1.00000000,0.00000000,0.00000000,28610,-28610,6
Y58A7A.1,WBGene00021975,1.00000000,1.00000000,0.00000000,0.00000000,2388,-2388,5
Y58A7A.2,WBGene00021976,1.00000000,1.00000000,0.00000000,0.00000000,6510,-6510,5
Y58A7A.3,WBGene00021977,1.00000000,1.00000000,0.00000000,0.00000000,3402,3402,4
Y58A7A.4,WBGene00021978,1.00000000,1.00000000,0.00000000,0.00000000,751,-751,4
Y58A7A.5,WBGene00021979,0.00066765,0.02370448,-2.49165214,0.00000000,4635,-4635,4
glb-32,WBGene00021980,1.00000000,1.00000000,0.00000000,0.00000000,6485,-6485,4
lgc-26,WBGene00021981,1.00000000,1.00000000,0.00000000,0.00000000,2826,-2826,3
Y58G8A.4,WBGene00021983,1.00000000,1.00000000,0.00000000,0.00000000,8301,8301,4
Y59C2A.1,WBGene00021984,1.00000000,1.00000000,0.00000000,0.00000000,3823,-3823,3
Y59C2A.2,WBGene00021985,1.00000000,1.00000000,0.00000000,0.00000000,3389,-3389,3
Y59C2A.3,WBGene00021986,1.00000000,1.00000000,0.00000000,0.00000000,4641,4641,3
fbxa-40,WBGene00021987,1.00000000,1.00000000,0.00000000,0.00000000,27082,27082,2
rgs-8.2,WBGene00021988,1.00000000,1.00000000,0.00000000,0.00000000,21079,21079,2
Y59E1B.1,WBGene00021990,1.00000000,1.00000000,0.00000000,0.00000000,9320,9320,4
Y59E1B.2,WBGene00021991,1.00000000,1.00000000,0.00000000,0.00000000,14460,-14460,4
thn-6,WBGene00021992,1.00000000,1.00000000,0.00000000,0.00000000,19359,-19359,2
Y59E9AL.3,WBGene00021993,1.00000000,1.00000000,0.00000000,0.00000000,9272,-9272,2
Y59E9AL.4,WBGene00021994,1.00000000,1.00000000,0.00000000,0.00000000,1395,-1395,2
Y59E9AL.5,WBGene00021995,1.00000000,1.00000000,0.00000000,0.00000000,12325,-12325,2
Y59E9AL.6,WBGene00021996,1.00000000,1.00000000,0.00000000,0.00000000,15336,-15336,2
Y59E9AR.1,WBGene00021997,1.00000000,1.00000000,0.00000000,0.00000000,39868,-39868,1
Y59E9AR.2,WBGene00021998,1.00000000,1.00000000,0.00000000,0.00000000,32645,-32645,1
thn-5,WBGene00021999,1.00000000,1.00000000,0.00000000,0.00000000,21270,-21270,2
tbx-42,WBGene00022000,1.00000000,1.00000000,0.00000000,0.00000000,23285,-23285,2
thn-7,WBGene00022001,1.00000000,1.00000000,0.00000000,0.00000000,28358,-28358,1
Y59E9AR.7,WBGene00022002,1.00000000,1.00000000,0.00000000,0.00000000,31842,-31842,1
Y59E9AR.8,WBGene00022003,1.00000000,1.00000000,0.00000000,0.00000000,36674,-36674,1
Y59H11AL.1,WBGene00022004,1.00000000,1.00000000,0.00000000,0.00000000,23323,-23323,9
Y59H11AM.1,WBGene00022005,1.00000000,1.00000000,0.00000000,0.00000000,13811,13811,9
Y59H11AM.2,WBGene00022006,1.00000000,1.00000000,0.00000000,0.00000000,18066,18066,8
Y59H11AM.3,WBGene00022007,1.00000000,1.00000000,0.00000000,0.00000000,21645,21645,8
Y59H11AM.4,WBGene00022008,1.00000000,1.00000000,0.00000000,0.00000000,16056,16056,8
catp-7,WBGene00022010,1.00000000,1.00000000,0.00000000,0.00000000,293,-293,7
Y59H11AR.3,WBGene00022011,1.00000000,1.00000000,0.00000000,0.00000000,2679,2679,6
Y59H11AR.4,WBGene00022012,1.00000000,1.00000000,0.00000000,0.00000000,1116,-1116,6
Y60C6A.1,WBGene00022013,1.00000000,1.00000000,0.00000000,0.00000000,27265,27265,4
Y61A9LA.1,WBGene00022014,1.00000000,1.00000000,0.00000000,0.00000000,6407,-6407,5
Y61A9LA.3,WBGene00022015,1.00000000,1.00000000,0.00000000,0.00000000,714,-714,6
Y61A9LA.4,WBGene00022016,1.00000000,1.00000000,0.00000000,0.00000000,9587,9587,5
Y61A9LA.5,WBGene00022017,1.00000000,1.00000000,0.00000000,0.00000000,5455,-5455,6
Y61A9LA.7,WBGene00022018,1.00000000,1.00000000,0.00000000,0.00000000,7724,-7724,5
sut-2,WBGene00022019,1.00000000,1.00000000,0.00000000,0.00000000,7779,7779,6
Y61A9LA.9,WBGene00022020,1.00000000,1.00000000,0.00000000,0.00000000,2704,-2704,5
Y61A9LA.10,WBGene00022021,1.00000000,1.00000000,0.00000000,0.00000000,9121,9121,4
Y61A9LA.11,WBGene00022022,1.00000000,1.00000000,0.00000000,0.00000000,11161,11161,4
Y64H9A.1,WBGene00022023,1.00000000,1.00000000,0.00000000,0.00000000,6772,6772,3
Y64H9A.2,WBGene00022024,1.00000000,1.00000000,0.00000000,0.00000000,20125,20125,3
Y65B4A.1,WBGene00022025,1.00000000,1.00000000,0.00000000,0.00000000,9441,9441,2
Y65B4A.2,WBGene00022026,1.00000000,1.00000000,0.00000000,0.00000000,1263,-1263,2
vps-20,WBGene00022027,1.00000000,1.00000000,0.00000000,0.00000000,19,19,2
Y65B4A.4,WBGene00022028,1.00000000,1.00000000,0.00000000,0.00000000,15158,15158,2
Y65B4A.6,WBGene00022029,1.00000000,1.00000000,0.00000000,0.00000000,5811,5811,2
Y65B4A.7,WBGene00022030,1.00000000,1.00000000,0.00000000,0.00000000,8760,-8760,2
Y65B4A.8,WBGene00022031,1.00000000,1.00000000,0.00000000,0.00000000,4447,4447,2
Y65B4A.9,WBGene00022032,1.00000000,1.00000000,0.00000000,0.00000000,87,-87,3
Y65B4BL.1,WBGene00022033,1.00000000,1.00000000,0.00000000,0.00000000,802,-802,6
deps-1,WBGene00022034,1.00000000,1.00000000,0.00000000,0.00000000,10305,10305,7
Y65B4BL.3,WBGene00022035,1.00000000,1.00000000,0.00000000,0.00000000,7763,-7763,7
Y65B4BL.4,WBGene00022036,1.00000000,1.00000000,0.00000000,0.00000000,13827,13827,7
acs-13,WBGene00022037,1.00000000,1.00000000,0.00000000,0.00000000,5767,5767,6
Y65B4BL.6,WBGene00022038,1.00000000,1.00000000,0.00000000,0.00000000,1585,-1585,6
Y65B4BL.7,WBGene00022039,1.00000000,1.00000000,0.00000000,0.00000000,7932,7932,7
Y65B4BR.1,WBGene00022040,0.00099962,0.03162700,3.40571738,0.00000000,25641,-25641,5
Y65B4BR.5,WBGene00022042,1.00000000,1.00000000,0.00000000,0.00000000,337,-337,6
Y65B4BR.8,WBGene00022043,1.00000000,1.00000000,0.00000000,0.00000000,999,999,6
dpm-1,WBGene00022044,1.00000000,1.00000000,0.00000000,0.00000000,1857,-1857,3
tag-313,WBGene00022045,1.00000000,1.00000000,0.00000000,0.00000000,167,-167,3
Y66H1A.4,WBGene00022046,1.00000000,1.00000000,0.00000000,0.00000000,186,-186,7
Y66H1A.5,WBGene00022047,1.00000000,1.00000000,0.00000000,0.00000000,2446,-2446,6
fln-1,WBGene00022048,1.00000000,1.00000000,0.00000000,0.00000000,6076,6076,9
rep-1,WBGene00022051,1.00000000,1.00000000,0.00000000,0.00000000,11652,-11652,7
Y67D2.2,WBGene00022052,1.00000000,1.00000000,0.00000000,0.00000000,146,-146,5
Y67D2.3,WBGene00022053,1.00000000,1.00000000,0.00000000,0.00000001,6694,-6694,3
Y67D2.4,WBGene00022054,1.00000000,1.00000000,0.00000000,0.00000001,40,-40,3
Y67D2.5,WBGene00022055,1.00000000,1.00000000,0.00000000,0.00000001,4673,-4673,3
Y67D2.6,WBGene00022056,1.00000000,1.00000000,0.00000000,0.00000000,11141,-11141,4
Y67D2.7,WBGene00022057,1.00000000,1.00000000,0.00000000,0.00000000,3312,3312,5
Y67D8A.1,WBGene00022058,1.00000000,1.00000000,0.00000000,0.00000000,2250,2250,4
Y67D8A.2,WBGene00022059,1.00000000,1.00000000,0.00000000,0.00000000,5420,5420,4
Y67D8A.3,WBGene00022060,1.00000000,1.00000000,0.00000000,0.00000000,18739,-18739,6
Y67D8B.1,WBGene00022061,1.00000000,1.00000000,0.00000000,0.00000000,930,-930,6
Y67D8B.2,WBGene00022062,1.00000000,1.00000000,0.00000000,0.00000000,16991,-16991,7
Y67D8B.4,WBGene00022063,1.00000000,1.00000000,0.00000000,0.00000000,4534,-4534,6
Y67D8B.5,WBGene00022064,1.00000000,1.00000000,0.00000000,0.00000000,11268,11268,7
Y67D8C.1,WBGene00022065,1.00000000,1.00000000,0.00000000,0.00000000,24481,-24481,4
Y67D8C.2,WBGene00022066,1.00000000,1.00000000,0.00000000,0.00000000,21830,-21830,4
Y67D8C.3,WBGene00022067,1.00000000,1.00000000,0.00000000,0.00000000,5059,-5059,5
Y67D8C.4,WBGene00022068,1.00000000,1.00000000,0.00000000,0.00000000,3075,-3075,5
eel-1,WBGene00022069,1.00000000,1.00000000,0.00000000,0.00000000,470,-470,5
Y67D8C.6,WBGene00022070,1.00000000,1.00000000,0.00000000,0.00000000,11868,-11868,5
Y67D8C.7,WBGene00022071,1.00000000,1.00000000,0.00000000,0.00000000,14912,-14912,4
cpg-9,WBGene00022072,1.00000000,1.00000000,0.00000000,0.00000000,17190,-17190,4
Y67D8C.9,WBGene00022073,1.00000000,1.00000000,0.00000000,0.00000000,26817,-26817,3
Y69A2AR.1,WBGene00022074,1.00000000,1.00000000,0.00000000,0.00000000,699,-699,8
Y69A2AR.3,WBGene00022075,1.00000000,1.00000000,0.00000000,0.00000000,201,-201,11
daao-1,WBGene00022076,0.00000040,0.00009204,33.62357853,0.00000000,903,-903,7
Y69A2AR.6,WBGene00022077,1.00000000,1.00000000,0.00000000,0.00000000,4128,-4128,7
Y69A2AR.7,WBGene00022078,1.00000000,1.00000000,0.00000000,0.00000000,1033,1033,7
Y69A2AR.8,WBGene00022079,1.00000000,1.00000000,0.00000000,0.00000000,3452,3452,7
Y69A2AR.9,WBGene00022080,1.00000000,1.00000000,0.00000000,0.00000000,5128,5128,7
Y69A2AR.11,WBGene00022082,1.00000000,1.00000000,0.00000000,0.00000000,15009,15009,5
Y69A2AR.12,WBGene00022083,1.00000000,1.00000000,0.00000000,0.00000000,28796,28796,5
Y69A2AR.13,WBGene00022084,1.00000000,1.00000000,0.00000000,0.00000000,30411,30411,5
Y69A2AR.14,WBGene00022085,1.00000000,1.00000000,0.00000000,0.00000000,47053,47053,2
sprr-3,WBGene00022086,1.00000000,1.00000000,0.00000000,0.00000000,46968,-46968,1
Y69A2AR.16,WBGene00022087,1.00000000,1.00000000,0.00000000,0.00000000,8970,-8970,1
Y69A2AR.17,WBGene00022088,1.00000000,1.00000000,0.00000000,0.00000000,2460,-2460,1
Y69A2AR.18,WBGene00022089,1.00000000,1.00000000,0.00000000,0.00000000,378,-378,1
Y69A2AR.19,WBGene00022090,1.00000000,1.00000000,0.00000000,0.00000000,6537,6537,1
Y69A2AR.20,WBGene00022091,1.00000000,1.00000000,0.00000000,0.00000000,9971,9971,1
Y69A2AR.21,WBGene00022092,1.00000000,1.00000000,0.00000000,0.00000000,840,840,1
Y69A2AR.22,WBGene00022093,1.00000000,1.00000000,0.00000000,0.00000000,9274,-9274,1
Y69A2AR.23,WBGene00022094,1.00000000,1.00000000,0.00000000,0.00000000,49833,49833,1
Y69A2AR.24,WBGene00022095,1.00000000,1.00000000,0.00000000,0.00000000,36082,36082,5
Y69A2AR.25,WBGene00022096,0.00004234,0.00261319,-3.87519663,0.00000000,33992,33992,5
nhr-242,WBGene00022097,1.00000000,1.00000000,0.00000000,0.00000000,22667,22667,5
Y69A2AR.27,WBGene00022098,1.00000000,1.00000000,0.00000000,0.00000000,2165,2165,7
Y69A2AR.28,WBGene00022099,1.00000000,1.00000000,0.00000000,0.00000000,868,868,7
Y69A2AR.31,WBGene00022100,1.00000000,1.00000000,0.00000000,0.00000000,9277,-9277,8
Y69A2AR.32,WBGene00022101,1.00000000,1.00000000,0.00000000,0.00000000,2875,2875,7
Y69F12A.1,WBGene00022102,1.00000000,1.00000000,0.00000000,0.00000000,2843,-2843,6
cdh-12,WBGene00022103,1.00000000,1.00000000,0.00000000,0.00000000,9048,-9048,2
Y71D11A.3,WBGene00022104,1.00000000,1.00000000,0.00000000,0.00000000,6010,6010,3
lgc-46,WBGene00022106,1.00000000,1.00000000,0.00000000,0.00000000,2770,-2770,2
Y71F9AL.1,WBGene00022107,1.00000000,1.00000000,0.00000000,0.00000000,3256,3256,5
Y71F9AL.2,WBGene00022108,1.00000000,1.00000000,0.00000000,0.00000000,13012,13012,5
Y71F9AL.4,WBGene00022110,1.00000000,1.00000000,0.00000000,0.00000000,2487,-2487,6
Y71F9AL.6,WBGene00022111,1.00000000,1.00000000,0.00000000,0.00000000,10663,10663,6
Y71F9AL.7,WBGene00022112,1.00000000,1.00000000,0.00000000,0.00000000,11089,-11089,6
Y71F9AL.8,WBGene00022113,1.00000000,1.00000000,0.00000000,0.00000000,1867,-1867,5
Y71F9AL.9,WBGene00022114,1.00000000,1.00000000,0.00000000,0.00000000,219,-219,4
Y71F9AL.10,WBGene00022115,1.00000000,1.00000000,0.00000000,0.00000000,2220,-2220,4
Y71F9AL.11,WBGene00022116,1.00000000,1.00000000,0.00000000,0.00000000,1806,1806,4
Y71F9AL.12,WBGene00022117,1.00000000,1.00000000,0.00000000,0.00000000,1337,-1337,4
dnc-5,WBGene00022118,1.00000000,1.00000000,0.00000000,0.00000000,4158,-4158,5
Y71F9AL.17,WBGene00022119,1.00000000,1.00000000,0.00000000,0.00000000,5781,5781,6
cogc-3,WBGene00022121,1.00000000,1.00000000,0.00000000,0.00000000,3272,-3272,4
trap-1,WBGene00022122,1.00000000,1.00000000,0.00000000,0.00000000,205,-205,4
Y71F9AR.2,WBGene00022123,1.00000000,1.00000000,0.00000000,0.00000000,13022,13022,5
Y71F9AR.3,WBGene00022124,1.00000000,1.00000000,0.00000000,0.00000000,10178,10178,5
Y71F9B.1,WBGene00022125,1.00000000,1.00000000,0.00000000,0.00000000,1433,1433,2
Y71F9B.2,WBGene00022126,1.00000000,1.00000000,0.00000000,0.00000000,3781,-3781,4
yop-1,WBGene00022127,1.00000000,1.00000000,0.00000000,0.00000000,2219,-2219,4
Y71F9B.6,WBGene00022128,1.00000000,1.00000000,0.00000000,0.00000000,5264,5264,4
Y71F9B.8,WBGene00022129,1.00000000,1.00000000,0.00000000,0.00000000,7562,-7562,2
Y71F9B.9,WBGene00022130,1.00000000,1.00000000,0.00000000,0.00000000,17320,17320,2
Y71F9B.13,WBGene00022131,1.00000000,1.00000000,0.00000000,0.00000000,27,-27,1
Y71F9B.14,WBGene00022132,1.00000000,1.00000000,0.00000000,0.00000000,4507,-4507,1
Y71F9B.15,WBGene00022133,1.00000000,1.00000000,0.00000000,0.00000000,5106,-5106,1
Y71G10AL.1,WBGene00022134,1.00000000,1.00000000,0.00000000,0.00000000,95,-95,7
Y71G10AR.1,WBGene00022135,1.00000000,1.00000000,0.00000000,0.00000000,10515,-10515,6
Y71G12A.2,WBGene00022138,1.00000000,1.00000000,0.00000000,0.00000000,17,-17,4
tub-2,WBGene00022139,1.00000000,1.00000000,0.00000000,0.00000000,201,-201,8
Y71G12A.4,WBGene00022140,1.00000000,1.00000000,0.00000000,0.00000000,7274,-7274,5
Y71G12B.1,WBGene00022141,1.00000000,1.00000000,0.00000000,0.00000000,157,-157,6
Y71G12B.2,WBGene00022142,1.00000000,1.00000000,0.00000000,0.00000000,7138,7138,6
Y71G12B.3,WBGene00022143,1.00000000,1.00000000,0.00000000,0.00000000,10333,10333,6
pghm-1,WBGene00022144,1.00000000,1.00000000,0.00000000,0.00000000,15197,15197,6
Y71G12B.5,WBGene00022145,1.00000000,1.00000000,0.00000000,0.00000000,6948,-6948,6
Y71G12B.6,WBGene00022146,1.00000000,1.00000000,0.00000000,0.00000000,483,-483,5
Y71G12B.7,WBGene00022147,1.00000000,1.00000000,0.00000000,0.00000000,314,314,5
Y71G12B.8,WBGene00022148,1.00000000,1.00000000,0.00000000,0.00008470,24882,24882,1
lin-65,WBGene00022149,1.00000000,1.00000000,0.00000000,0.00000001,37440,37440,2
Y71G12B.10,WBGene00022150,1.00000000,1.00000000,0.00000000,0.00000000,33889,-33889,3
Y71G12B.11,WBGene00022151,1.00000000,1.00000000,0.00000000,0.00000000,4000,-4000,9
atg-5,WBGene00022152,1.00000000,1.00000000,0.00000000,0.00000000,7251,-7251,9
Y71G12B.13,WBGene00022153,1.00000000,1.00000000,0.00000000,0.00000000,277,-277,9
drag-1,WBGene00022154,1.00000000,1.00000000,0.00000000,0.00000000,3753,-3753,9
Y71G12B.17,WBGene00022155,1.00000000,1.00000000,0.00000000,0.00000000,9196,9196,9
Y71G12B.18,WBGene00022156,1.00000000,1.00000000,0.00000000,0.00000000,23783,23783,9
Y71G12B.22,WBGene00022157,1.00000000,1.00000000,0.00000000,0.00000000,13297,13297,9
Y71G12B.23,WBGene00022158,1.00000000,1.00000000,0.00000000,0.00000000,6618,6618,10
mppa-1,WBGene00022159,1.00000000,1.00000000,0.00000000,0.00000000,23055,-23055,3
Y71G12B.25,WBGene00022160,1.00000000,1.00000000,0.00000000,0.00000000,21400,21400,2
Y71G12B.26,WBGene00022161,1.00000000,1.00000000,0.00000000,0.00000000,12930,12930,2
Y71G12B.27,WBGene00022162,1.00000000,1.00000000,0.00000000,0.00000000,4666,-4666,6
Y71G12B.28,WBGene00022163,1.00000000,1.00000000,0.00000000,0.00000000,2926,2926,8
Y71H2AL.1,WBGene00022164,1.00000000,1.00000000,0.00000000,0.00000000,5193,-5193,3
Y71H2AL.2,WBGene00022165,1.00000000,1.00000000,0.00000000,0.00000000,10539,-10539,3
Y71H2AM.1,WBGene00022166,1.00000000,1.00000000,0.00000000,0.00000000,10408,-10408,9
Y71H2AM.2,WBGene00022167,1.00000000,1.00000000,0.00000000,0.00000000,2620,-2620,6
Y71H2AM.3,WBGene00022168,1.00000000,1.00000000,0.00000000,0.00000000,160,-160,8
Y71H2AM.4,WBGene00022169,1.00000000,1.00000000,0.00000000,0.00000000,830,-830,8
Y71H2AM.5,WBGene00022170,1.00000000,1.00000000,0.00000000,0.00000000,93,-93,8
Y71H2AM.6,WBGene00022171,1.00000000,1.00000000,0.00000000,0.00000000,58,-58,8
Y71H2AM.7,WBGene00022172,1.00000000,1.00000000,0.00000000,0.00000000,27130,-27130,4
set-27,WBGene00022173,1.00000000,1.00000000,0.00000000,0.00000001,1987,-1987,2
Y71H2AM.9,WBGene00022174,1.00000000,1.00000000,0.00000000,0.00000001,8873,8873,2
Y71H2AM.10,WBGene00022175,1.00000000,1.00000000,0.00000000,0.00000001,8722,-8722,3
Y71H2AM.11,WBGene00022176,1.00000000,1.00000000,0.00000000,0.00000000,19204,-19204,4
Y71H2AM.12,WBGene00022177,1.00000000,1.00000000,0.00000000,0.00000000,29623,29623,4
Y71H2AM.13,WBGene00022178,1.00000000,1.00000000,0.00000000,0.00000000,26883,26883,5
Y71H2AM.14,WBGene00022179,1.00000000,1.00000000,0.00000000,0.00000000,17187,17187,5
Y71H2AM.15,WBGene00022180,1.00000000,1.00000000,0.00000000,0.00000000,13837,13837,6
pho-9,WBGene00022181,1.00000000,1.00000000,0.00000000,0.00000000,3793,3793,6
Y71H2AM.17,WBGene00022182,1.00000000,1.00000000,0.00000000,0.00000000,3469,-3469,8
Y71H2AM.20,WBGene00022185,1.00000000,1.00000000,0.00000000,0.00000000,1747,-1747,8
Y71H2AR.1,WBGene00022188,1.00000000,1.00000000,0.00000000,0.00000000,18001,-18001,8
Y71H2AR.2,WBGene00022189,1.00000000,1.00000000,0.00000000,0.00000000,22101,-22101,7
Y71H2AR.3,WBGene00022190,1.00000000,1.00000000,0.00000000,0.00000000,19977,-19977,7
Y71H2B.1,WBGene00022191,1.00000000,1.00000000,0.00000000,0.00000000,19329,19329,3
Y71H2B.2,WBGene00022192,1.00000000,1.00000000,0.00000000,0.00000000,25172,25172,4
ppfr-4,WBGene00022193,1.00000000,1.00000000,0.00000000,0.00000000,22681,-22681,4
Y71H2B.4,WBGene00022194,1.00000000,1.00000000,0.00000000,0.00000000,21684,-21684,4
Y71H2B.5,WBGene00022195,1.00000000,1.00000000,0.00000000,0.00000000,10761,-10761,4
gpa-17,WBGene00022196,1.00000000,1.00000000,0.00000000,0.00000000,7703,-7703,3
Y71H2B.8,WBGene00022197,1.00000000,1.00000000,0.00000000,0.00000000,532,-532,5
Y71H2B.11,WBGene00022198,1.00000000,1.00000000,0.00000000,0.00000000,7975,-7975,4
Y71H10A.1,WBGene00022199,1.00000000,1.00000000,0.00000000,0.00000000,30618,30618,3
Y71H10A.2,WBGene00022200,1.00000000,1.00000000,0.00000000,0.00000000,38127,38127,3
Y71H10B.1,WBGene00022201,1.00000000,1.00000000,0.00000000,0.00000000,18315,18315,4
Y72A10A.1,WBGene00022202,1.00000000,1.00000000,0.00000000,0.00000000,37403,-37403,1
Y73B6A.1,WBGene00022228,1.00000000,1.00000000,0.00000000,0.00000000,15047,-15047,3
Y73B6A.2,WBGene00022229,1.00000000,1.00000000,0.00000000,0.00000000,14399,14399,4
Y73B6A.3,WBGene00022230,1.00000000,1.00000000,0.00000000,0.00000000,9107,9107,5
tyr-6,WBGene00022231,1.00000000,1.00000000,0.00000000,0.00000000,675,675,4
exos-2,WBGene00022232,1.00000000,1.00000000,0.00000000,0.00000000,110,-110,2
Y73B6BL.4,WBGene00022233,1.00000000,1.00000000,0.00000000,0.00000000,1018,-1018,5
sqd-1,WBGene00022235,1.00000000,1.00000000,0.00000000,0.00000000,303,-303,4
Y73B6BL.12,WBGene00022236,1.00000000,1.00000000,0.00000000,0.00000000,4865,4865,4
Y73B6BL.14,WBGene00022237,1.00000000,1.00000000,0.00000000,0.00000000,5870,-5870,5
Y73B6BL.16,WBGene00022239,1.00000000,1.00000000,0.00000000,0.00000000,10032,-10032,5
shl-1,WBGene00022240,1.00000000,1.00000000,0.00000000,0.00000000,1513,-1513,3
Y73B6BL.20,WBGene00022241,1.00000000,1.00000000,0.00000000,0.00000000,8081,-8081,3
Y73B6BL.21,WBGene00022242,1.00000000,1.00000000,0.00000000,0.00000000,18766,18766,2
Y73B6BL.22,WBGene00022243,1.00000000,1.00000000,0.00000000,0.00000000,873,-873,2
Y73B6BL.23,WBGene00022244,1.00000000,1.00000000,0.00000000,0.00000000,2312,-2312,2
acp-6,WBGene00022245,0.00000007,0.00001051,4.03102102,0.00000000,9218,-9218,3
acp-7,WBGene00022246,1.00000000,1.00000000,0.00000000,0.00000006,13021,-13021,3
lgc-10,WBGene00022247,1.00000000,1.00000000,0.00000000,0.00000000,28252,28252,4
Y73B6BL.27,WBGene00022248,1.00000000,1.00000000,0.00000000,0.00000000,2758,2758,4
Y73B6BL.28,WBGene00022249,1.00000000,1.00000000,0.00000000,0.00000000,2012,-2012,4
