Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
D1005.2,WBGene00016996,1.00000000,1.00000000,0.00000000,0.00000003,79,-79,1
D1005.3,WBGene00016997,1.00000000,1.00000000,0.00000000,0.00000000,1629,1629,1
D1005.4,WBGene00016998,1.00000000,1.00000000,0.00000000,0.00000000,1551,1551,1
nrd-1,WBGene00017004,1.00000000,1.00000000,0.00000000,0.00000139,5189,5189,1
D1007.15,WBGene00017010,1.00000000,1.00000000,0.00000000,0.00000000,380,-380,1
eaf-1,WBGene00017011,1.00000000,1.00000000,0.00000000,0.00000139,144,-144,1
snap-1,WBGene00017016,1.00000000,1.00000000,0.00000000,0.00000000,4,4,1
D1037.1,WBGene00017025,1.00000000,1.00000000,0.00000000,0.00000001,153,-153,1
D1069.3,WBGene00017037,1.00000000,1.00000000,0.00000000,0.00000001,5732,5732,1
D2007.4,WBGene00017044,1.00000000,1.00000000,0.00000000,0.00000000,219,-219,1
atg-13,WBGene00017045,1.00000000,1.00000000,0.00000000,0.00000000,2538,2538,1
gstk-2,WBGene00017054,1.00000000,1.00000000,0.00000000,0.00000000,2460,2460,1
D2092.5,WBGene00017066,1.00000000,1.00000000,0.00000000,0.00000000,8156,8156,1
praf-3,WBGene00017070,1.00000000,1.00000000,0.00000000,0.00000000,470,-470,1
D2096.8,WBGene00017075,1.00000000,1.00000000,0.00000000,0.00000000,1815,1815,1
DC2.3,WBGene00017080,1.00000000,1.00000000,0.00000000,0.00000022,437,-437,1
E01A2.1,WBGene00017084,1.00000000,1.00000000,0.00000000,0.00000000,78,-78,1
E01A2.2,WBGene00017085,1.00000000,1.00000000,0.00000000,0.00001830,134,-134,1
E01A2.4,WBGene00017086,1.00000000,1.00000000,0.00000000,0.00001830,2802,2802,1
E01A2.6,WBGene00017088,1.00000000,1.00000000,0.00000000,0.00000000,2280,2280,1
E02D9.1,WBGene00017098,1.00000000,1.00000000,0.00000000,0.00000000,691,-691,1
E04A4.5,WBGene00017119,1.00000000,1.00000000,0.00000000,0.00000000,1298,1298,1
cyc-2.1,WBGene00017121,1.00000000,1.00000000,0.00000000,0.00000000,1044,1044,1
E04F6.2,WBGene00017122,1.00000000,1.00000000,0.00000000,0.00000000,311,-311,1
aldo-2,WBGene00017166,1.00000000,1.00000000,0.00000000,0.00000000,2402,2402,1
atg-16.1,WBGene00017178,1.00000000,1.00000000,0.00000000,0.00000007,2969,2969,1
glo-4,WBGene00017195,1.00000000,1.00000000,0.00000000,0.00000000,9195,9195,1
F07E5.5,WBGene00017210,1.00000000,1.00000000,0.00000000,0.00000000,5245,5245,1
F07F6.2,WBGene00017216,1.00000000,1.00000000,0.00000000,0.00026027,501,-501,1
F07F6.4,WBGene00017217,1.00000000,1.00000000,0.00000000,0.00026027,2442,2442,1
F07F6.8,WBGene00017220,1.00000000,1.00000000,0.00000000,0.00000000,2098,2098,1
F08B4.7,WBGene00017238,1.00000000,1.00000000,0.00000000,0.00000000,1245,1245,1
F08D12.1,WBGene00017245,1.00000000,1.00000000,0.00000000,0.00000000,180,-180,1
F08D12.12,WBGene00017255,1.00000000,1.00000000,0.00000000,0.00000000,4199,4199,1
acl-6,WBGene00017261,1.00000000,1.00000000,0.00000000,0.00000000,155,-155,1
F08F3.4,WBGene00017262,1.00000000,1.00000000,0.00000000,0.00000000,139,-139,1
F08F3.8,WBGene00017264,1.00000000,1.00000000,0.00000000,0.00000000,1914,1914,1
F08F8.2,WBGene00017268,1.00000000,1.00000000,0.00000000,0.00000000,494,-494,1
F08F8.4,WBGene00017269,1.00000000,1.00000000,0.00000000,0.00000000,1342,1342,1
F08F8.10,WBGene00017275,1.00000000,1.00000000,0.00000000,0.00000000,3369,3369,1
F09D1.1,WBGene00017280,1.00000000,1.00000000,0.00000000,0.00000000,150,-150,1
F09E5.3,WBGene00017283,1.00000000,1.00000000,0.00000000,0.00000000,564,-564,1
F09E5.9,WBGene00017287,1.00000000,1.00000000,0.00000000,0.00000000,47,-47,1
F09E5.11,WBGene00017289,1.00000000,1.00000000,0.00000000,0.00000000,1100,1100,1
bmy-1,WBGene00017293,1.00000000,1.00000000,0.00000000,0.00000000,281,-281,1
F09F7.4,WBGene00017301,1.00000000,1.00000000,0.00000000,0.00000000,256,-256,1
F09F7.6,WBGene00017303,1.00000000,1.00000000,0.00000000,0.00000000,1243,1243,1
F09F7.7,WBGene00017304,1.00000000,1.00000000,0.00000000,0.00000000,1659,1659,1
F09G2.2,WBGene00017311,1.00000000,1.00000000,0.00000000,0.00000000,190,-190,1
F09G2.9,WBGene00017317,1.00000000,1.00000000,0.00000000,0.00000000,2962,2962,1
F09G8.7,WBGene00017321,1.00000000,1.00000000,0.00000000,0.00000428,567,567,1
F10E7.5,WBGene00017347,1.00000000,1.00000000,0.00000000,0.00000003,132,-132,1
farl-11,WBGene00017349,1.00000000,1.00000000,0.00000000,0.00000000,3914,3914,1
F10E9.5,WBGene00017357,1.00000000,1.00000000,0.00000000,0.00000000,21,-21,1
F10E9.7,WBGene00017358,1.00000000,1.00000000,0.00000000,0.00000000,1762,1762,1
F10E9.11,WBGene00017360,1.00000000,1.00000000,0.00000000,0.00000000,491,491,1
F10G7.5,WBGene00017369,1.00000000,1.00000000,0.00000000,0.00061028,54,-54,1
F10G7.9,WBGene00017372,1.00000000,1.00000000,0.00000000,0.00000000,3319,3319,1
F10G7.10,WBGene00017373,1.00000000,1.00000000,0.00000000,0.00000001,12681,12681,1
F12A10.1,WBGene00017390,1.00000000,1.00000000,0.00000000,0.00001090,136,-136,1
F12A10.8,WBGene00017397,1.00000000,1.00000000,0.00000000,0.00006120,2727,2727,1
F13B9.1,WBGene00017419,1.00000000,1.00000000,0.00000000,0.00000000,303,-303,1
F13C5.2,WBGene00017423,1.00000000,1.00000000,0.00000000,0.00000000,392,-392,1
F13H6.3,WBGene00017431,1.00000000,1.00000000,0.00000000,0.00081552,2371,2371,1
F13H8.2,WBGene00017435,1.00000000,1.00000000,0.00000000,0.00000000,313,-313,1
upb-1,WBGene00017440,1.00000000,1.00000000,0.00000000,0.00000000,2114,2114,1
F14D12.1,WBGene00017463,1.00000000,1.00000000,0.00000000,0.00000090,35,-35,1
F15E6.3,WBGene00017484,1.00000000,1.00000000,0.00000000,0.00000000,91,-91,1
F16B4.4,WBGene00017506,1.00000000,1.00000000,0.00000000,0.00000538,83,-83,1
nhr-178,WBGene00017510,1.00000000,1.00000000,0.00000000,0.00000000,4068,4068,1
F16H11.2,WBGene00017531,1.00000000,1.00000000,0.00000000,0.00000000,232,-232,1
F17A9.2,WBGene00017534,1.00000000,1.00000000,0.00000000,0.00000000,146,-146,1
F18A1.6,WBGene00017547,1.00000000,1.00000000,0.00000000,0.00000000,4220,4220,1
F18C5.4,WBGene00017559,1.00000000,1.00000000,0.00000000,0.00000000,1483,1483,1
F18C5.10,WBGene00017563,1.00000000,1.00000000,0.00000000,0.00000082,2275,2275,1
ddo-2,WBGene00017565,1.00000000,1.00000000,0.00000000,0.00000000,2095,2095,1
F18E3.11,WBGene00017567,1.00000000,1.00000000,0.00000000,0.00000000,80,-80,1
F18G5.6,WBGene00017582,1.00000000,1.00000000,0.00000000,0.00000000,2780,2780,1
F19B10.1,WBGene00017583,1.00000000,1.00000000,0.00000000,0.00000000,181,-181,1
F19F10.9,WBGene00017605,1.00000000,1.00000000,0.00000000,0.00000001,3816,3816,1
F19F10.10,WBGene00017606,1.00000000,1.00000000,0.00000000,0.00049443,3062,3062,1
F19F10.11,WBGene00017607,1.00000000,1.00000000,0.00000000,0.00000000,6400,6400,1
F19F10.12,WBGene00017608,1.00000000,1.00000000,0.00000000,0.00000001,3,-3,1
F20D6.10,WBGene00017639,1.00000000,1.00000000,0.00000000,0.00032636,4192,4192,1
F20D12.2,WBGene00017642,1.00000000,1.00000000,0.00000000,0.00000000,170,-170,1
czw-1,WBGene00017643,1.00000000,1.00000000,0.00000000,0.00000000,3322,3322,1
F20H11.4,WBGene00017647,1.00000000,1.00000000,0.00000000,0.00000000,98,-98,1
F21C10.3,WBGene00017653,1.00000000,1.00000000,0.00000000,0.00000000,119,-119,1
F21C10.9,WBGene00017658,1.00000000,1.00000000,0.00000000,0.00000000,1479,1479,1
F21C10.10,WBGene00017659,1.00000000,1.00000000,0.00000000,0.00000000,270,-270,1
F21D12.3,WBGene00017663,1.00000000,1.00000000,0.00000000,0.00000000,3583,3583,1
ins-39,WBGene00017668,1.00000000,1.00000000,0.00000000,0.00000000,1241,1241,1
F21F3.6,WBGene00017675,1.00000000,1.00000000,0.00000000,0.00000000,2929,2929,1
F21F3.7,WBGene00017676,1.00000000,1.00000000,0.00000000,0.00000000,482,-482,1
F21H12.1,WBGene00017683,1.00000000,1.00000000,0.00000000,0.00000121,151,-151,1
F21H12.6,WBGene00017686,1.00000000,1.00000000,0.00000000,0.00000121,4921,4921,1
flp-23,WBGene00017693,1.00000000,1.00000000,0.00000000,0.00000000,268,-268,1
F22B7.9,WBGene00017698,1.00000000,1.00000000,0.00000000,0.00000000,1347,1347,1
F22D3.2,WBGene00017699,1.00000000,1.00000000,0.00000000,0.00000004,160,-160,1
F22D3.4,WBGene00017700,1.00000000,1.00000000,0.00000000,0.00000000,2322,2322,1
F22D3.6,WBGene00017702,1.00000000,1.00000000,0.00000000,0.00000000,4409,4409,1
F22F7.1,WBGene00017719,1.00000000,1.00000000,0.00000000,0.00000000,519,-519,1
F22F7.2,WBGene00017720,1.00000000,1.00000000,0.00000000,0.00000021,83,-83,1
ubxn-1,WBGene00017733,1.00000000,1.00000000,0.00000000,0.00000000,251,-251,1
F23C8.6,WBGene00017735,1.00000000,1.00000000,0.00000000,0.00000072,1027,1027,1
F23C8.9,WBGene00017738,1.00000000,1.00000000,0.00000000,0.00000000,2046,2046,1
nfyc-1,WBGene00017742,1.00000000,1.00000000,0.00000000,0.00000000,162,-162,1
fbxc-54,WBGene00017744,1.00000000,1.00000000,0.00000000,0.00000003,114,-114,1
F23F1.5,WBGene00017746,1.00000000,1.00000000,0.00000000,0.00000003,2043,2043,1
bra-2,WBGene00017757,1.00000000,1.00000000,0.00000000,0.00062360,224,-224,1
F25B4.1,WBGene00017765,1.00000000,1.00000000,0.00000000,0.00000000,17,17,1
F25B4.4,WBGene00017767,1.00000000,1.00000000,0.00000000,0.00000000,135,-135,1
F25B4.6,WBGene00017769,1.00000000,1.00000000,0.00000000,0.00000000,2020,2020,1
F25B4.7,WBGene00017770,1.00000000,1.00000000,0.00000000,0.00000000,2041,2041,1
F25B5.3,WBGene00017775,1.00000000,1.00000000,0.00000000,0.00000000,351,-351,1
F25E5.1,WBGene00017782,1.00000000,1.00000000,0.00000000,0.00000000,160,-160,1
F25E5.8,WBGene00017789,1.00000000,1.00000000,0.00000000,0.00000000,83,83,1
symk-1,WBGene00017797,1.00000000,1.00000000,0.00000000,0.00000000,240,-240,1
F25G6.9,WBGene00017800,1.00000000,1.00000000,0.00000000,0.00000000,4787,4787,1
F26A1.1,WBGene00017801,1.00000000,1.00000000,0.00000000,0.00000000,367,-367,1
F26A1.13,WBGene00017811,1.00000000,1.00000000,0.00000000,0.00000000,3069,3069,1
F26A1.14,WBGene00017812,1.00000000,1.00000000,0.00000000,0.00000000,875,875,1
F26D11.1,WBGene00017818,1.00000000,1.00000000,0.00000000,0.00000000,73,73,1
tag-340,WBGene00017826,1.00000000,1.00000000,0.00000000,0.00000000,29,29,1
rpb-8,WBGene00017830,1.00000000,1.00000000,0.00000000,0.00000000,950,950,1
F26G1.2,WBGene00017838,1.00000000,1.00000000,0.00000000,0.00000597,494,-494,1
F27C1.2,WBGene00017852,1.00000000,1.00000000,0.00000000,0.00000000,209,-209,1
pcca-1,WBGene00017864,1.00000000,1.00000000,0.00000000,0.00000000,3977,3977,1
acdh-9,WBGene00017874,1.00000000,1.00000000,0.00000000,0.00000000,1882,1882,1
F28B3.5,WBGene00017886,1.00000000,1.00000000,0.00000000,0.00000000,59,-59,1
F28C10.3,WBGene00017898,1.00000000,1.00000000,0.00000000,0.00000000,4061,4061,1
F28F5.6,WBGene00017905,1.00000000,1.00000000,0.00000000,0.00000001,2489,2489,1
F28F9.3,WBGene00017907,1.00000000,1.00000000,0.00000000,0.00011582,47,47,1
F29A7.3,WBGene00017913,1.00000000,1.00000000,0.00000000,0.00000015,549,-549,1
F29A7.4,WBGene00017914,1.00000000,1.00000000,0.00000000,0.00019957,111,-111,1
F29A7.6,WBGene00017916,1.00000000,1.00000000,0.00000000,0.00000015,990,990,1
F29B9.2,WBGene00017920,1.00000000,1.00000000,0.00000000,0.00000000,216,-216,1
F29B9.11,WBGene00017925,1.00000000,1.00000000,0.00000000,0.00000000,1491,1491,1
F29C4.2,WBGene00017926,1.00000000,1.00000000,0.00000000,0.00000000,255,-255,1
F29C4.7,WBGene00017929,1.00000000,1.00000000,0.00000000,0.00000000,4683,4683,1
F31A3.3,WBGene00017938,1.00000000,1.00000000,0.00000000,0.00000220,1451,1451,1
F31D5.4,WBGene00017947,1.00000000,1.00000000,0.00000000,0.00000177,5443,5443,1
F31E3.4,WBGene00017951,1.00000000,1.00000000,0.00000000,0.00004190,4861,4861,1
F31E8.1,WBGene00017953,1.00000000,1.00000000,0.00000000,0.00000000,536,-536,1
F31E8.4,WBGene00017954,1.00000000,1.00000000,0.00000000,0.00000011,1355,1355,1
nhr-180,WBGene00017961,1.00000000,1.00000000,0.00000000,0.00000000,1764,1764,1
F31F7.1,WBGene00017964,0.00069900,0.03715883,2.42495297,0.00000000,16,-16,1
F32B5.7,WBGene00017980,1.00000000,1.00000000,0.00000000,0.00000008,10083,10083,1
F32D1.2,WBGene00017982,1.00000000,1.00000000,0.00000000,0.00000000,962,962,1
F32D1.5,WBGene00017984,1.00000000,1.00000000,0.00000000,0.00000000,2301,2301,1
nol-10,WBGene00017989,1.00000000,1.00000000,0.00000000,0.00000000,196,-196,1
F32E10.6,WBGene00017993,1.00000000,1.00000000,0.00000000,0.00000000,1950,1950,1
vpr-1,WBGene00018008,1.00000000,1.00000000,0.00000000,0.00000000,2476,2476,1
F33E11.6,WBGene00018013,1.00000000,1.00000000,0.00000000,0.00004500,6111,6111,1
F35B3.7,WBGene00018033,1.00000000,1.00000000,0.00000000,0.00000002,7965,7965,1
F35D11.4,WBGene00018045,1.00000000,1.00000000,0.00000000,0.00000000,66,66,1
F35D11.5,WBGene00018046,1.00000000,1.00000000,0.00000000,0.00000000,12695,12695,1
arrd-18,WBGene00018060,1.00000000,1.00000000,0.00000000,0.00000157,2322,2322,1
arrd-19,WBGene00018061,1.00000000,1.00000000,0.00000000,0.00000000,2163,2163,1
F36D4.5,WBGene00018090,1.00000000,1.00000000,0.00000000,0.00000186,6526,6526,1
F36H9.8,WBGene00018116,1.00000000,1.00000000,0.00000000,0.00004350,1453,1453,1
F37A4.1,WBGene00018131,1.00000000,1.00000000,0.00000000,0.00000024,48,-48,1
F37A4.2,WBGene00018132,1.00000000,1.00000000,0.00000000,0.00000024,1,-1,1
bath-41,WBGene00018137,1.00000000,1.00000000,0.00000000,0.00000024,2082,2082,1
F37C4.5,WBGene00018145,1.00000000,1.00000000,0.00000000,0.00000000,2924,2924,1
F37C12.1,WBGene00018149,1.00000000,1.00000000,0.00000000,0.00000038,143,-143,1
epg-4,WBGene00018150,1.00000000,1.00000000,0.00000000,0.00000001,25,25,1
ncbp-1,WBGene00018156,1.00000000,1.00000000,0.00000000,0.00000011,28,-28,1
F37F2.2,WBGene00018159,1.00000000,1.00000000,0.00000000,0.00000000,2659,2659,1
F38A5.2,WBGene00018161,1.00000000,1.00000000,0.00000000,0.00000000,2928,2928,1
F38E1.6,WBGene00018179,1.00000000,1.00000000,0.00000000,0.00000056,476,-476,1
F38E1.9,WBGene00018181,1.00000000,1.00000000,0.00000000,0.00000056,1139,1139,1
F38E9.5,WBGene00018187,1.00000000,1.00000000,0.00000000,0.00000000,196,-196,1
btb-16,WBGene00018195,0.00100520,0.03162700,3.14595811,0.00033687,1,-1,1
F39G3.3,WBGene00018208,1.00000000,1.00000000,0.00000000,0.00000000,160,-160,1
F40A3.2,WBGene00018217,1.00000000,1.00000000,0.00000000,0.00000620,234,-234,1
F40A3.3,WBGene00018218,1.00000000,1.00000000,0.00000000,0.00029560,383,-383,1
F40A3.6,WBGene00018221,1.00000000,1.00000000,0.00000000,0.00014263,1958,1958,1
F40B5.2,WBGene00018226,1.00000000,1.00000000,0.00000000,0.00000000,153,-153,1
F40E3.5,WBGene00018232,1.00000000,1.00000000,0.00000000,0.00002120,11963,11963,1
F40F4.7,WBGene00018238,1.00000000,1.00000000,0.00000000,0.00000000,2162,2162,1
cyp-33C7,WBGene00018260,1.00000000,1.00000000,0.00000000,0.00000000,131,-131,1
nhr-182,WBGene00018265,1.00000000,1.00000000,0.00000000,0.00000000,2465,2465,1
acs-11,WBGene00018269,1.00000000,1.00000000,0.00000000,0.00000000,446,-446,1
F41C3.4,WBGene00018270,1.00000000,1.00000000,0.00000000,0.00000000,202,-202,1
smk-1,WBGene00018285,1.00000000,1.00000000,0.00000000,0.00006500,175,-175,1
F41E6.9,WBGene00018290,1.00000000,1.00000000,0.00000000,0.00000000,1452,1452,1
atg-18,WBGene00018294,1.00000000,1.00000000,0.00000000,0.00000000,2347,2347,1
F41H10.4,WBGene00018317,1.00000000,1.00000000,0.00000000,0.00000000,143,-143,1
hdac-6,WBGene00018319,1.00000000,1.00000000,0.00000000,0.00000000,7871,7871,1
elks-1,WBGene00018330,1.00000000,1.00000000,0.00000000,0.00000154,7875,7875,1
abcf-3,WBGene00018339,1.00000000,1.00000000,0.00000000,0.00000000,150,-150,1
F42A10.5,WBGene00018341,1.00000000,1.00000000,0.00000000,0.00000000,2008,2008,1
F42A10.7,WBGene00018343,1.00000000,1.00000000,0.00000000,0.00000000,1329,1329,1
islo-1,WBGene00018356,1.00000000,1.00000000,0.00000000,0.00000000,112,-112,1
F42G9.1,WBGene00018362,1.00000000,1.00000000,0.00000000,0.00000000,242,-242,1
F42G9.6,WBGene00018364,1.00000000,1.00000000,0.00000000,0.00000000,5252,5252,1
F42H10.2,WBGene00018366,1.00000000,1.00000000,0.00000000,0.00000256,170,-170,1
ess-2,WBGene00018371,1.00000000,1.00000000,0.00000000,0.00000256,2133,2133,1
F43C11.6,WBGene00018383,1.00000000,1.00000000,0.00000000,0.00000000,69,69,1
msra-1,WBGene00018393,1.00000000,1.00000000,0.00000000,0.00000000,982,982,1
F43H9.3,WBGene00018399,1.00000000,1.00000000,0.00000000,0.00000038,1733,1733,1
F43H9.4,WBGene00018400,0.00074451,0.03888666,2.65502262,0.00000000,114,-114,1
F44A2.2,WBGene00018402,1.00000000,1.00000000,0.00000000,0.00000000,47,-47,1
F44A2.5,WBGene00018405,1.00000000,1.00000000,0.00000000,0.00000938,470,-470,1
F44B9.8,WBGene00018409,1.00000000,1.00000000,0.00000000,0.00000000,1574,1574,1
cyp-33C4,WBGene00018413,1.00000000,1.00000000,0.00000000,0.00000310,41,41,1
F44E2.9,WBGene00018422,1.00000000,1.00000000,0.00000000,0.00000000,879,879,1
F44E7.4,WBGene00018426,1.00000000,1.00000000,0.00000000,0.00000000,4242,4242,1
F44E7.5,WBGene00018427,1.00000000,1.00000000,0.00000000,0.00000000,2095,2095,1
F44E7.9,WBGene00018431,1.00000000,1.00000000,0.00000000,0.00000000,319,-319,1
F45C12.15,WBGene00018446,1.00000000,1.00000000,0.00000000,0.00015654,2876,2876,1
F45F2.10,WBGene00018482,1.00000000,1.00000000,0.00000000,0.00007170,5647,5647,1
F46F11.6,WBGene00018509,1.00000000,1.00000000,0.00000000,0.00001780,1878,1878,1
F46H5.2,WBGene00018518,1.00000000,1.00000000,0.00000000,0.00000000,539,-539,1
F47B7.1,WBGene00018532,1.00000000,1.00000000,0.00000000,0.00000000,103,-103,1
clec-78,WBGene00018547,1.00000000,1.00000000,0.00000000,0.00000000,241,-241,1
F47D12.9,WBGene00018564,1.00000000,1.00000000,0.00000000,0.00000000,4009,4009,1
F48A11.4,WBGene00018585,1.00000000,1.00000000,0.00000000,0.00000000,3613,3613,1
F48E3.3,WBGene00018604,1.00000000,1.00000000,0.00000000,0.00000000,5493,5493,1
F48E8.6,WBGene00018612,1.00000000,1.00000000,0.00000000,0.00000000,122,-122,1
F48G7.4,WBGene00018615,1.00000000,1.00000000,0.00000000,0.00000009,175,-175,1
nhr-190,WBGene00018622,1.00000000,1.00000000,0.00000000,0.00017154,2217,2217,1
F52C9.7,WBGene00018677,1.00000000,1.00000000,0.00000000,0.00000000,134,-134,1
F52C12.2,WBGene00018679,1.00000000,1.00000000,0.00000000,0.00000000,289,-289,1
sec-3,WBGene00018703,1.00000000,1.00000000,0.00000000,0.00000000,4581,4581,1
F52H2.5,WBGene00018717,1.00000000,1.00000000,0.00000000,0.00000515,1660,1660,1
polh-1,WBGene00018721,1.00000000,1.00000000,0.00000000,0.00000000,5317,5317,1
F53C3.1,WBGene00018745,1.00000000,1.00000000,0.00000000,0.00000002,551,-551,1
F53C3.6,WBGene00018750,1.00000000,1.00000000,0.00000000,0.00000000,177,-177,1
bcmo-2,WBGene00018755,0.00015473,0.00782482,4.20367361,0.00000002,3007,3007,1
tag-304,WBGene00018757,1.00000000,1.00000000,0.00000000,0.00000011,603,-603,1
F53E10.1,WBGene00018758,1.00000000,1.00000000,0.00000000,0.00000000,240,-240,1
F53E10.6,WBGene00018762,1.00000000,1.00000000,0.00000000,0.00095043,1510,1510,1
mnat-1,WBGene00018769,1.00000000,1.00000000,0.00000000,0.00000122,5858,5858,1
F53H1.1,WBGene00018776,1.00000000,1.00000000,0.00000000,0.00000000,12813,12813,1
F53H1.3,WBGene00018777,1.00000000,1.00000000,0.00000000,0.00002260,222,-222,1
F53H1.4,WBGene00018778,1.00000000,1.00000000,0.00000000,0.00000000,127,-127,1
shc-1,WBGene00018788,1.00000000,1.00000000,0.00000000,0.00000024,4112,4112,1
F54C4.1,WBGene00018793,1.00000000,1.00000000,0.00000000,0.00000000,186,-186,1
F54C4.3,WBGene00018794,1.00000000,1.00000000,0.00000000,0.00000000,16014,16014,1
F54C4.4,WBGene00018795,1.00000000,1.00000000,0.00000000,0.00000000,701,701,1
F54D8.6,WBGene00018802,1.00000000,1.00000000,0.00000000,0.00001780,132,-132,1
fbxa-24,WBGene00018803,1.00000000,1.00000000,0.00000000,0.00000028,193,-193,1
F54D10.3,WBGene00018804,1.00000000,1.00000000,0.00000000,0.00000000,506,-506,1
F54D10.5,WBGene00018806,1.00000000,1.00000000,0.00000000,0.00000000,1205,1205,1
F54D11.4,WBGene00018814,1.00000000,1.00000000,0.00000000,0.00000000,17,-17,1
F54E7.8,WBGene00018830,1.00000000,1.00000000,0.00000000,0.00000000,1207,1207,1
eef-1B.1,WBGene00018846,1.00000000,1.00000000,0.00000000,0.00000000,1046,1046,1
F55A3.3,WBGene00018849,1.00000000,1.00000000,0.00000000,0.00000017,294,-294,1
F55A12.8,WBGene00018866,1.00000000,1.00000000,0.00000000,0.00000002,4398,4398,1
F55C12.5,WBGene00018872,1.00000000,1.00000000,0.00000000,0.00000000,6817,6817,1
glit-1,WBGene00018878,1.00000000,1.00000000,0.00000000,0.00000000,216,-216,1
F55F8.3,WBGene00018891,1.00000000,1.00000000,0.00000000,0.00000008,3960,3960,1
F55F10.1,WBGene00018898,1.00000000,1.00000000,0.00000000,0.00000000,124,-124,1
fncm-1,WBGene00018908,1.00000000,1.00000000,0.00000000,0.00005090,89,-89,1
F56B3.8,WBGene00018932,1.00000000,1.00000000,0.00000000,0.00000000,143,-143,1
F56B3.11,WBGene00018934,1.00000000,1.00000000,0.00000000,0.00000658,1619,1619,1
F56C9.10,WBGene00018953,1.00000000,1.00000000,0.00000000,0.00000000,10135,10135,1
F56C11.3,WBGene00018955,1.00000000,1.00000000,0.00000000,0.00000000,912,912,1
F56C11.4,WBGene00018956,1.00000000,1.00000000,0.00000000,0.00000000,373,-373,1
F56D1.2,WBGene00018960,1.00000000,1.00000000,0.00000000,0.00000000,210,-210,1
F56D1.3,WBGene00018961,1.00000000,1.00000000,0.00000000,0.00000000,203,-203,1
ucr-1,WBGene00018963,1.00000000,1.00000000,0.00000000,0.00000000,158,-158,1
F56D2.2,WBGene00018964,1.00000000,1.00000000,0.00000000,0.00006970,87,-87,1
F56D2.6,WBGene00018967,1.00000000,1.00000000,0.00000000,0.00000000,2939,2939,1
F56D12.6,WBGene00018974,1.00000000,1.00000000,0.00000000,0.00000000,117,-117,1
F56E10.1,WBGene00018975,1.00000000,1.00000000,0.00000000,0.00000000,135,-135,1
cdo-1,WBGene00018986,1.00000000,1.00000000,0.00000000,0.00000000,2069,2069,1
klf-1,WBGene00018990,1.00000000,1.00000000,0.00000000,0.00000002,402,-402,1
F57B10.3,WBGene00019001,1.00000000,1.00000000,0.00000000,0.00000001,2,-2,1
F58A6.1,WBGene00019022,0.00029139,0.01949743,4.10248159,0.00000000,94,-94,1
F58F12.1,WBGene00019061,1.00000000,1.00000000,0.00000000,0.00000000,250,-250,1
F59A6.5,WBGene00019087,1.00000000,1.00000000,0.00000000,0.00000000,146,-146,1
F59A7.8,WBGene00019095,1.00000000,1.00000000,0.00000000,0.00000000,63,-63,1
F59B1.8,WBGene00019100,1.00000000,1.00000000,0.00000000,0.00000000,2660,2660,1
